State,County,State Code,County Code
Nebraska,Thomas,31,171
Nebraska,Washington,31,177
Nevada,Carson City,32,510
Nevada,Churchill,32,1
Nevada,Clark,32,3
Nevada,Douglas,32,5
Nevada,Elko,32,7
Nevada,Lyon,32,19
Nevada,Nye,32,23
Nevada,Washoe,32,31
Nevada,White Pine,32,33
New Hampshire,Belknap,33,1
New Hampshire,Cheshire,33,5
New Hampshire,Coos,33,7
New Hampshire,Grafton,33,9
New Hampshire,Hillsborough,33,11
New Hampshire,Merrimack,33,13
New Hampshire,Rockingham,33,15
New Jersey,Atlantic,34,1
New Jersey,Bergen,34,3
New Jersey,Camden,34,7
New Jersey,Cumberland,34,11
New Jersey,Essex,34,13
New Jersey,Gloucester,34,15
New Jersey,Hudson,34,17
New Jersey,Hunterdon,34,19
New Jersey,Mercer,34,21
New Jersey,Middlesex,34,23
New Jersey,Monmouth,34,25
New Jersey,Morris,34,27
New Jersey,Ocean,34,29
New Jersey,Passaic,34,31
New Jersey,Union,34,39
New Jersey,Warren,34,41
New Mexico,Bernalillo,35,1
New Mexico,Catron,35,3
New Mexico,Chaves,35,5
New Mexico,Dona Ana,35,13
New Mexico,Eddy,35,15
New Mexico,Lea,35,25
New Mexico,Lincoln,35,27
New Mexico,Los Alamos,35,28
New Mexico,Luna,35,29
New Mexico,Rio Arriba,35,39
New Mexico,San Juan,35,45
New Mexico,Sandoval,35,43
New Mexico,Santa Fe,35,49
New Mexico,Socorro,35,53
New Mexico,Taos,35,55
New Mexico,Valencia,35,61
New York,Albany,36,1
New York,Bronx,36,5
New York,Chautauqua,36,13
New York,Dutchess,36,27
New York,Erie,36,29
New York,Essex,36,31
New York,Hamilton,36,41
New York,Jefferson,36,45
New York,Kings,36,47
New York,Monroe,36,55
New York,Nassau,36,59
New York,New York,36,61
New York,Niagara,36,63
New York,Oneida,36,65
New York,Onondaga,36,67
New York,Orange,36,71
New York,Oswego,36,75
New York,Putnam,36,79
New York,Queens,36,81
New York,Richmond,36,85
New York,Rockland,36,87
New York,Saratoga,36,91
New York,Steuben,36,101
New York,Suffolk,36,103
New York,Tompkins,36,109
New York,Wayne,36,117
New York,Westchester,36,119
North Carolina,Alexander,37,3
North Carolina,Avery,37,11
North Carolina,Buncombe,37,21
North Carolina,Caldwell,37,27
North Carolina,Carteret,37,31
North Carolina,Caswell,37,33
North Carolina,Catawba,37,35
North Carolina,Cumberland,37,51
North Carolina,Davidson,37,57
North Carolina,Durham,37,63
North Carolina,Edgecombe,37,65
North Carolina,Forsyth,37,67
North Carolina,Graham,37,75
North Carolina,Granville,37,77
North Carolina,Guilford,37,81
North Carolina,Haywood,37,87
North Carolina,Hyde,37,95
North Carolina,Johnston,37,101
North Carolina,Lenoir,37,107
North Carolina,Lincoln,37,109
North Carolina,Macon,37,113
North Carolina,Martin,37,117
North Carolina,Mecklenburg,37,119
North Carolina,Mitchell,37,121
North Carolina,Montgomery,37,123
North Carolina,New Hanover,37,129
North Carolina,Northampton,37,131
North Carolina,Person,37,145
North Carolina,Pitt,37,147
North Carolina,Rockingham,37,157
North Carolina,Rowan,37,159
North Carolina,Swain,37,173
North Carolina,Union,37,179
North Carolina,Wake,37,183
North Carolina,Yancey,37,199
North Dakota,Billings,38,7
North Dakota,Burke,38,13
North Dakota,Burleigh,38,15
North Dakota,Cass,38,17
North Dakota,Dunn,38,25
North Dakota,McKenzie,38,53
North Dakota,Mercer,38,57
North Dakota,Oliver,38,65
North Dakota,Ward,38,101
Ohio,Allen,39,3
Ohio,Ashtabula,39,7
Ohio,Athens,39,9
Ohio,Belmont,39,13
Ohio,Butler,39,17
Ohio,Clark,39,23
Ohio,Clermont,39,25
Ohio,Clinton,39,27
Ohio,Columbiana,39,29
Ohio,Cuyahoga,39,35
Ohio,Delaware,39,41
Ohio,Fayette,39,47
Ohio,Franklin,39,49
Ohio,Geauga,39,55
Ohio,Greene,39,57
Ohio,Hamilton,39,61
Ohio,Harrison,39,67
Ohio,Jefferson,39,81
Ohio,Knox,39,83
Ohio,Lake,39,85
Ohio,Lawrence,39,87
Ohio,Licking,39,89
Ohio,Lorain,39,93
Ohio,Lucas,39,95
Ohio,Madison,39,97
Ohio,Mahoning,39,99
Ohio,Medina,39,103
Ohio,Miami,39,109
Ohio,Montgomery,39,113
Ohio,Noble,39,121
Ohio,Portage,39,133
Ohio,Preble,39,135
Ohio,Scioto,39,145
Ohio,Stark,39,151
Ohio,Summit,39,153
Ohio,Trumbull,39,155
Ohio,Warren,39,165
Ohio,Washington,39,167
Ohio,Wood,39,173
Oklahoma,Adair,40,1
Oklahoma,Canadian,40,17
Oklahoma,Carter,40,19
Oklahoma,Cleveland,40,27
Oklahoma,Comanche,40,31
Oklahoma,Creek,40,37
Oklahoma,Dewey,40,43
Oklahoma,Grant,40,53
Oklahoma,Kay,40,71
Oklahoma,Kiowa,40,75
Oklahoma,Love,40,85
Oklahoma,Mayes,40,97
Oklahoma,McClain,40,87
Oklahoma,Nowata,40,105
Oklahoma,Oklahoma,40,109
Oklahoma,Osage,40,113
Oklahoma,Ottawa,40,115
Oklahoma,Pittsburg,40,121
Oklahoma,Pontotoc,40,123
Oklahoma,Sequoyah,40,135
Oklahoma,Tulsa,40,143
Oregon,Baker,41,1
Oregon,Benton,41,3
Oregon,Clackamas,41,5
Oregon,Columbia,41,9
Oregon,Crook,41,13
Oregon,Deschutes,41,17
Oregon,Douglas,41,19
Oregon,Grant,41,23
Oregon,Harney,41,25
Oregon,Jackson,41,29
Oregon,Jefferson,41,31
Oregon,Josephine,41,33
Oregon,Klamath,41,35
Oregon,Lake,41,37
Oregon,Lane,41,39
Oregon,Linn,41,43
Oregon,Marion,41,47
Oregon,Multnomah,41,51
Oregon,Umatilla,41,59
Oregon,Union,41,61
Oregon,Wallowa,41,63
Oregon,Wasco,41,65
Oregon,Washington,41,67
Pennsylvania,Adams,42,1
Pennsylvania,Allegheny,42,3
Pennsylvania,Armstrong,42,5
Pennsylvania,Beaver,42,7
Pennsylvania,Berks,42,11
Pennsylvania,Blair,42,13
Pennsylvania,Bradford,42,15
Pennsylvania,Bucks,42,17
Pennsylvania,Cambria,42,21
Pennsylvania,Centre,42,27
Pennsylvania,Chester,42,29
Pennsylvania,Clearfield,42,33
Pennsylvania,Cumberland,42,41
Pennsylvania,Dauphin,42,43
Pennsylvania,Delaware,42,45
Pennsylvania,Elk,42,47
Pennsylvania,Erie,42,49
Pennsylvania,Fayette,42,51
Pennsylvania,Franklin,42,55
Pennsylvania,Greene,42,59
Pennsylvania,Indiana,42,63
Pennsylvania,Lackawanna,42,69
Pennsylvania,Lancaster,42,71
Pennsylvania,Lawrence,42,73
Pennsylvania,Lebanon,42,75
Pennsylvania,Lehigh,42,77
Pennsylvania,Luzerne,42,79
Pennsylvania,Lycoming,42,81
Pennsylvania,Mercer,42,85
Pennsylvania,Monroe,42,89
Pennsylvania,Montgomery,42,91
Pennsylvania,Northampton,42,95
Pennsylvania,Philadelphia,42,101
Pennsylvania,Somerset,42,111
Pennsylvania,Susquehanna,42,115
Pennsylvania,Tioga,42,117
Pennsylvania,Washington,42,125
Pennsylvania,Westmoreland,42,129
Pennsylvania,Wyoming,42,131
Pennsylvania,York,42,133
Puerto Rico,Bayamon,72,21
Puerto Rico,Caguas,72,25
Puerto Rico,Catano,72,33
Puerto Rico,Fajardo,72,53
Puerto Rico,Guayama,72,57
Puerto Rico,Guaynabo,72,61
Puerto Rico,Mayagnez,72,97
Puerto Rico,Ponce,72,113
Rhode Island,Kent,44,3
Rhode Island,Providence,44,7
Rhode Island,Washington,44,9
South Carolina,Aiken,45,3
South Carolina,Anderson,45,7
South Carolina,Berkeley,45,15
South Carolina,Charleston,45,19
South Carolina,Chesterfield,45,25
South Carolina,Darlington,45,31
South Carolina,Edgefield,45,37
South Carolina,Florence,45,41
South Carolina,Greenville,45,45
South Carolina,Horry,45,51
South Carolina,Lexington,45,63
South Carolina,Richland,45,79
South Carolina,Spartanburg,45,83
South Carolina,York,45,91
South Dakota,Brookings,46,11
South Dakota,Brown,46,13
South Dakota,Clay,46,27
South Dakota,Codington,46,29
South Dakota,Custer,46,33
South Dakota,Hughes,46,65
South Dakota,Jackson,46,71
South Dakota,Meade,46,93
South Dakota,Minnehaha,46,99
South Dakota,Pennington,46,103
Tennessee,Anderson,47,1
Tennessee,Blount,47,9
Tennessee,Claiborne,47,25
Tennessee,Davidson,47,37
Tennessee,DeKalb,47,41
Tennessee,Dyer,47,45
Tennessee,Hamilton,47,65
Tennessee,Jefferson,47,89
Tennessee,Knox,47,93
Tennessee,Lawrence,47,99
Tennessee,Loudon,47,105
Tennessee,Madison,47,113
Tennessee,Maury,47,119
Tennessee,McMinn,47,107
Tennessee,Montgomery,47,125
Tennessee,Putnam,47,141
Tennessee,Roane,47,145
Tennessee,Sevier,47,155
Tennessee,Shelby,47,157
Tennessee,Sullivan,47,163
Tennessee,Sumner,47,165
Tennessee,Williamson,47,187
Tennessee,Wilson,47,189
Texas,Atascosa,48,13
Texas,Bell,48,27
Texas,Bexar,48,29
Texas,Bowie,48,37
Texas,Brazoria,48,39
Texas,Brazos,48,41
Texas,Brewster,48,43
Texas,Cameron,48,61
Texas,Collin,48,85
Texas,Culberson,48,109
Texas,Dallas,48,113
Texas,Denton,48,121
Texas,Ector,48,135
Texas,El Paso,48,141
Texas,Ellis,48,139
Texas,Galveston,48,167
Texas,Gregg,48,183
Texas,Harris,48,201
Texas,Harrison,48,203
Texas,Hidalgo,48,215
Texas,Hood,48,221
Texas,Hunt,48,231
Texas,Jefferson,48,245
Texas,Johnson,48,251
Texas,Karnes,48,255
Texas,Kaufman,48,257
Texas,Kleberg,48,273
Texas,Lubbock,48,303
Texas,Maverick,48,323
Texas,McLennan,48,309
Texas,Montgomery,48,339
Texas,Navarro,48,349
Texas,Nueces,48,355
Texas,Orange,48,361
Texas,Parker,48,367
Texas,Polk,48,373
Texas,Potter,48,375
Texas,Randall,48,381
Texas,Rockwall,48,397
Texas,Smith,48,423
Texas,Tarrant,48,439
Texas,Travis,48,453
Texas,Victoria,48,469
Texas,Webb,48,479
Texas,Wilson,48,493
Utah,Box Elder,49,3
Utah,Cache,49,5
Utah,Carbon,49,7
Utah,Davis,49,11
Utah,Duchesne,49,13
Utah,Garfield,49,17
Utah,Iron,49,21
Utah,Salt Lake,49,35
Utah,San Juan,49,37
Utah,Tooele,49,45
Utah,Uintah,49,47
Utah,Utah,49,49
Utah,Washington,49,53
Utah,Wayne,49,55
Utah,Weber,49,57
Vermont,Bennington,50,3
Vermont,Chittenden,50,7
Vermont,Rutland,50,21
Vermont,Windham,50,25
Virgin Islands,St Croix,78,10
Virgin Islands,St John,78,20
Virginia,Albemarle,51,3
Virginia,Arlington,51,13
Virginia,Bristol City,51,520
Virginia,Caroline,51,33
Virginia,Carroll,51,35
Virginia,Charles,51,36
Virginia,Chesterfield,51,41
Virginia,Fairfax,51,59
Virginia,Fauquier,51,61
Virginia,Frederick,51,69
Virginia,Giles,51,71
Virginia,Hampton City,51,650
Virginia,Hanover,51,85
Virginia,Henrico,51,87
Virginia,Hopewell City,51,670
Virginia,Loudoun,51,107
Virginia,Lynchburg City,51,680
Virginia,Madison,51,113
Virginia,Norfolk City,51,710
Virginia,Pittsylvania,51,143
Virginia,Prince Edward,51,147
Virginia,Prince William,51,153
Virginia,Richmond City,51,760
Virginia,Roanoke,51,161
Virginia,Rockbridge,51,163
Virginia,Rockingham,51,165
Virginia,Salem City,51,775
Virginia,Stafford,51,179
Virginia,Suffolk City,51,800
Virginia,Virginia Beach City,51,810
Virginia,Wythe,51,197
Washington,Adams,53,1
Washington,Asotin,53,3
Washington,Benton,53,5
Washington,Chelan,53,7
Washington,Clallam,53,9
Washington,Clark,53,11
Washington,Columbia,53,13
Washington,Cowlitz,53,15
Washington,Franklin,53,21
Washington,Garfield,53,23
Washington,Grant,53,25
Washington,Grays Harbor,53,27
Washington,Jefferson,53,31
Washington,King,53,33
Washington,Kitsap,53,35
Washington,Kittitas,53,37
Washington,Klickitat,53,39
Washington,Lewis,53,41
Washington,Mason,53,45
Washington,Okanogan,53,47
Washington,Pend Oreille,53,51
Washington,Pierce,53,53
Washington,Skagit,53,57
Washington,Snohomish,53,61
Washington,Spokane,53,63
Washington,Stevens,53,65
Washington,Thurston,53,67
Washington,Walla Walla,53,71
Washington,Whatcom,53,73
Washington,Whitman,53,75
Washington,Yakima,53,77
West Virginia,Berkeley,54,3
West Virginia,Brooke,54,9
West Virginia,Cabell,54,11
West Virginia,Gilmer,54,21
West Virginia,Greenbrier,54,25
West Virginia,Hancock,54,29
West Virginia,Harrison,54,33
West Virginia,Kanawha,54,39
West Virginia,Marion,54,49
West Virginia,Marshall,54,51
West Virginia,Monongalia,54,61
West Virginia,Ohio,54,69
West Virginia,Tucker,54,93
West Virginia,Wood,54,107
Wisconsin,Ashland,55,3
Wisconsin,Brown,55,9
Wisconsin,Columbia,55,21
Wisconsin,Dane,55,25
Wisconsin,Dodge,55,27
Wisconsin,Door,55,29
Wisconsin,Eau Claire,55,35
Wisconsin,Fond du Lac,55,39
Wisconsin,Forest,55,41
Wisconsin,Grant,55,43
Wisconsin,Jackson,55,53
Wisconsin,Jefferson,55,55
Wisconsin,Kenosha,55,59
Wisconsin,Kewaunee,55,61
Wisconsin,La Crosse,55,63
Wisconsin,Manitowoc,55,71
Wisconsin,Marathon,55,73
Wisconsin,Milwaukee,55,79
Wisconsin,Monroe,55,81
Wisconsin,Outagamie,55,87
Wisconsin,Ozaukee,55,89
Wisconsin,Racine,55,101
Wisconsin,Rock,55,105
Wisconsin,Sauk,55,111
Wisconsin,Sheboygan,55,117
Wisconsin,Taylor,55,119
Wisconsin,Vilas,55,125
Wisconsin,Walworth,55,127
Wisconsin,Waukesha,55,133
Wyoming,Albany,56,1
Wyoming,Big Horn,56,3
Wyoming,Campbell,56,5
Wyoming,Carbon,56,7
Wyoming,Converse,56,9
Wyoming,Fremont,56,13
Wyoming,Johnson,56,19
Wyoming,Laramie,56,21
Wyoming,Lincoln,56,23
Wyoming,Natrona,56,25
Wyoming,Park,56,29
Wyoming,Platte,56,31
Wyoming,Sheridan,56,33
Wyoming,Sublette,56,35
Wyoming,Sweetwater,56,37
Wyoming,Teton,56,39
Wyoming,Uinta,56,41
Wyoming,Weston,56,45
